nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1630188,Jalen Smith,27.7778,160.0000,0,1,0.0000,4848,45.2558,-45.2558,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,27.7778,195.0000,0,1,0.0000,2112,42.1875,-42.1875,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,27.7778,230.0000,0,25,20.0000,6843,35.9930,-15.9930,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,27.7778,265.0000,5,30,23.3333,9189,35.1725,-11.8392,True,False,True,51.8500,0.3105,well below
1630188,Jalen Smith,27.7778,300.0000,0,13,30.7692,3647,34.5489,-3.7797,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,55.5556,-50.0000,0,0,,98,42.8571,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,55.5556,-15.0000,0,17,47.0588,9738,53.9844,-6.9256,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,55.5556,20.0000,1,36,41.6667,22940,52.1927,-10.5260,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,55.5556,55.0000,1,12,33.3333,15370,44.0403,-10.7070,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,55.5556,90.0000,0,2,0.0000,9354,43.8957,-43.8957,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,55.5556,125.0000,0,0,,6316,44.8068,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,55.5556,160.0000,0,1,0.0000,3814,43.2617,-43.2617,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,55.5556,195.0000,0,2,0.0000,1745,40.5158,-40.5158,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,55.5556,230.0000,0,39,25.6410,7385,34.7867,-9.1457,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,55.5556,265.0000,5,38,26.3158,8484,34.6535,-8.3377,True,False,True,51.8500,0.3105,well below
1630188,Jalen Smith,55.5556,300.0000,0,8,25.0000,2482,33.1990,-8.1990,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,83.3333,-50.0000,0,0,,141,43.2624,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,83.3333,-15.0000,0,0,,2335,42.2698,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,83.3333,20.0000,0,4,0.0000,6819,42.4402,-42.4402,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,83.3333,55.0000,0,3,0.0000,6970,41.9943,-41.9943,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,83.3333,90.0000,0,2,0.0000,5672,44.2525,-44.2525,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,83.3333,125.0000,0,0,,4782,43.2037,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,83.3333,160.0000,0,1,0.0000,3118,40.5067,-40.5067,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,83.3333,195.0000,0,14,42.8571,3050,35.4098,7.4473,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
