nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1626181,Norman Powell,138.8889,-15.0000,0,3,0.0000,1329,44.0933,-44.0933,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,138.8889,20.0000,1,7,42.8571,2273,43.6868,-0.8296,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,138.8889,55.0000,0,6,50.0000,2159,44.3261,5.6739,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,138.8889,90.0000,1,4,50.0000,1939,42.7024,7.2976,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,138.8889,125.0000,0,2,0.0000,1870,42.6203,-42.6203,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,138.8889,160.0000,0,12,50.0000,3311,37.2999,12.7001,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,138.8889,195.0000,2,45,37.7778,10716,34.5185,3.2593,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,138.8889,230.0000,5,57,40.3509,12256,34.3179,6.0330,True,False,True,51.8500,0.3105,above
1626181,Norman Powell,138.8889,265.0000,2,31,32.2581,6251,34.0586,-1.8005,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,138.8889,300.0000,0,4,0.0000,532,32.7068,-32.7068,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,166.6667,-50.0000,0,0,,103,33.0097,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,166.6667,-15.0000,0,3,0.0000,811,40.5672,-40.5672,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,166.6667,20.0000,0,3,0.0000,1393,42.0675,-42.0675,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,166.6667,55.0000,0,4,25.0000,1133,41.2180,-16.2180,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,166.6667,90.0000,0,3,0.0000,941,42.8268,-42.8268,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,166.6667,125.0000,0,10,30.0000,1808,40.9845,-10.9845,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,166.6667,160.0000,1,34,35.2941,6884,35.8948,-0.6007,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,166.6667,195.0000,11,52,40.3846,10582,35.2296,5.1550,True,False,True,51.8500,0.4606,above
1626181,Norman Powell,166.6667,230.0000,2,49,38.7755,10044,34.5480,4.2275,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,166.6667,265.0000,0,11,27.2727,2149,33.8297,-6.5570,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,166.6667,300.0000,0,3,0.0000,242,31.8182,-31.8182,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,194.4444,-50.0000,0,0,,233,36.9099,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,194.4444,-15.0000,0,7,28.5714,4021,38.3984,-9.8270,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
